,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
2,3,0.661123918429,0.217512146345,0.620068962191,0.0893918931203,0.0350379961598,0.0488676937149,-0.000383096067105,0.00102838102031,-0.000186080126005,23.0081496465,13.5994299252,18.3037897858,0.6940197116,0.408929873365,1.09183234078,0.9375,0.280467287708
3,4,1.0301605712,0.501071095343,1.67350726165,2.43790899395,6.52305578992,26.7034773969,38.0573488989,10.8266349623,7.43310866516,43.2407806698,8.05042120189,25.6456009359,0.686278549247,0.813823407506,1.20425226085,0.36678200692,0.634033959889
0,1,0.676276320779,0.221486131962,0.644555238775,0.132023135229,0.175811904594,0.0597518407391,0.00797785129189,0.0273985290681,0.00761377845421,37.64458257,19.8840321506,28.7643073603,0.0412170602357,0.471795653102,0.529686200069,0.739687055477,0.341453957444
1,2,0.776513017405,0.209033745018,0.823115321655,0.185428384154,0.215717199666,0.196738630678,-0.00972928154885,-0.0308892928206,-0.00439709429973,41.9850374852,23.4916349338,32.7383362095,-0.31932917366,0.440476028106,0.639073288052,0.213371266003,0.237691619411
2,3,0.751925933483,0.207286440768,0.776561301259,0.133510405291,0.0984066318768,1.20183556784,0.0642517859392,0.147238052198,0.051800830569,40.0127078021,24.0096043922,32.0111560972,0.538007460425,0.399950522946,1.25515162817,0.154065620542,0.252743438952
3,4,0.50329877498,0.260605316931,0.409371677178,0.0336457929011,0.0735140415667,0.0376982043814,0.00122243122736,0.00457505032591,-0.00147621285217,28.8494471393,17.8108132681,23.3301302037,-0.0547813028764,0.382628957079,1.61434386241,0.803418803419,0.612751274528
0,1,0.789805229357,0.177512388971,0.834284611874,0.0423645636393,0.0738501378474,1.12193145182,-0.0418869159689,0.084796048045,-0.0635351515316,43.794576832,34.0422779599,38.9184273959,-0.650196405338,0.222682797223,1.06822347223,0.00650759219089,0.207573319225
1,2,0.659999182411,0.222761685617,0.617713073061,0.000673409207493,0.0799352485842,0.265858250148,-0.0138958745708,0.00101618313926,-0.00270352474262,34.4516319648,33.0334810217,33.7425564932,-0.195910084264,0.0411635345639,1.03961019067,0.544468546638,0.31983469177
2,3,0.508908197981,0.247851354318,0.408755907372,0.00507618551277,0.0249814353398,0.0809091295237,-0.00068313324294,-0.00171652628156,2.97492503226e-05,29.7187819688,24.9201873472,27.319484658,0.0578200424809,0.161466732608,0.839540423775,0.426086956522,0.507402291983
3,4,0.73374392561,0.227519797151,0.752114080786,0.118764123461,0.0406455612812,0.610085543325,0.0258482882081,0.11733768313,0.028672306434,44.9464940552,27.3970973967,36.1717957259,-0.21809307043,0.390450846665,1.55581823119,0.0846905537459,0.255412811883
0,1,0.709847023668,0.193247874037,0.688390481369,0.103320911154,0.106207355337,0.256855879201,0.00967705928705,0.0410987709631,0.0211005135766,32.6244815792,19.6664774786,26.1454795289,0.279854164147,0.397186513727,1.51971988833,0.455407969639,0.234123359798
1,2,0.712504153696,0.320079472911,0.777335222426,0.16314328205,0.352469898103,1.21700192937,0.0919548639221,0.118418581449,0.0613133295716,35.2515243091,19.8202760291,27.5359001691,0.679775249074,0.437746979241,1.11559150294,0.885931558935,0.457717649836
2,3,0.672384147507,0.294254429564,0.686340701759,0.160670851498,0.0873688931842,0.839846429449,0.0503934350238,0.124795249481,0.0110355544226,33.8188063836,17.3305848514,25.5746956175,0.486217500965,0.487545933618,1.40730452537,0.365019011407,0.479638816401
3,4,0.789965494925,0.3899298858,0.988752186673,0.602365974076,0.491996948571,0.333609900371,0.0116271402102,0.00721837426367,0.030026268098,43.0888391734,14.9561538989,29.0224965362,-0.747687981836,0.652899586395,0.942504749264,0.315589353612,0.547429459918
0,1,0.653116346248,0.204910250335,0.595508973096,0.0194891674388,0.00841510625834,0.2167362836,-0.000891013023387,0.00327173563898,-0.0017567817058,23.1970344991,18.2680794574,20.7325569782,0.630982649881,0.212482118863,1.07398284597,0.732240437158,0.304468927374
1,2,0.671574442149,0.282264068621,0.676216926253,0.15838975452,0.262127041512,0.729260396443,0.0475398121407,0.075470271191,0.0166190894043,28.0029514792,14.2517164152,21.1273339472,0.674313593276,0.491063774982,1.13930369401,0.783561643836,0.392407915508
2,3,0.802175910471,0.453878302674,1.08217676862,1.03816743844,0.961528750308,4.64259898421,0.240807773256,1.27669000436,-0.320414553455,39.1636273245,6.79620312939,22.979915227,-0.656762365751,0.826466453858,0.783241647514,0.695890410959,0.65635448413
3,4,1.07782926534,0.431601947081,1.71771814599,2.6835229027,1.12928123268,2.78400937997,-0.0247490239737,1.05788496677,0.159358428618,49.4952619652,7.62151796845,28.5583899668,0.774480516644,0.846015200934,1.02104350219,0.794520547945,0.392661593866
0,1,0.778598003466,0.141964487549,0.797255939561,0.0529381326494,0.00285796724047,0.719425089453,-0.00549088412601,0.0671261602175,0.00368195358346,43.8774765893,32.6018758605,38.2396762249,0.189381731346,0.256979243231,1.31634280683,0.185699039488,0.175526730483
1,2,0.726525967385,0.191167061324,0.719103842501,0.100371537892,0.0967912023234,0.0536128633296,0.000250677544394,0.0121311126899,0.00148829732263,44.0367966997,27.442400091,35.7395983953,0.18173873221,0.376830238627,0.64548169329,0.933760683761,0.26722559727
2,3,0.706069388782,0.20578451008,0.689147079772,0.0132666169647,0.0456904712913,0.398698766626,-0.00324722411005,0.00614229683152,0.0117299121352,38.8033734768,32.7790310029,35.7912022398,0.590449590317,0.155253060084,1.06567954817,0.636752136752,0.308899349367
3,4,0.46286786381,0.263983788645,0.361701229089,0.0329733360566,0.0343250030563,0.0608500622687,-0.000111978584362,-0.00173666545467,-0.000174681041522,31.8909544325,18.36236442,25.1266594262,0.283634346995,0.424214020975,0.636464258511,0.668803418803,0.585293772566
0,1,0.887427570817,0.191369590254,1.04854839086,0.616064786065,0.114618714615,0.561619925238,0.0326219686127,0.16165744335,0.0161710087619,55.1016073658,20.8950983782,37.998352872,-0.317910062712,0.62078967607,2.00714508382,0.695652173913,0.171140859217
1,2,0.787845395138,0.130526281044,0.812378185455,0.0671520738884,0.202784072826,0.73673473812,0.00505890522195,-0.00993006499329,0.0330593190213,42.0985320546,30.2499691955,36.1742506251,-0.362136622131,0.281448361281,0.783783460199,0.553808948005,0.141152664139
2,3,0.606501054147,0.17631072645,0.508141927013,0.0179010674516,0.0620688584327,0.0703316529172,-9.70135206195e-05,-0.0016162707089,-2.36838437986e-05,32.5847121144,24.8831274357,28.733919775,-0.197853284297,0.23635576867,1.28134776136,0.785973397823,0.266807671982
3,4,0.430185305083,0.219159292489,0.297215496368,0.00447589562885,0.00118163816179,0.0175062198002,1.06486200804e-06,0.000429873112923,-1.90409794226e-06,24.5259521027,19.5058369074,22.015894505,-0.655416606436,0.204685843561,0.94372112314,0.934624697337,0.525111453613
0,1,0.862396603615,0.140444280311,0.97227637924,0.260337863383,0.010217674593,0.0554085645009,-9.21185336758e-05,0.00745547853306,4.73242791705e-05,53.8221479739,30.0471708743,41.9346594241,0.176095159522,0.441732223528,1.71506116045,0.915046059365,0.123042481176
1,2,0.697659287851,0.188262394604,0.664969843766,0.0491155588685,0.0714095652893,0.0251600898625,-0.000939479882731,-0.00565290814954,-0.00078628705032,41.6220752428,29.4330596765,35.5275674596,-0.681130868009,0.292849779718,1.07155120237,0.728761514841,0.262232880078
2,3,0.66933483023,0.210591246039,0.628275082183,0.0927615319511,0.083474801153,0.0600977835821,0.00238023329317,0.0146436486077,-2.94794939926e-05,42.6502471169,25.1242759374,33.8872615272,-0.314207692662,0.410923086365,0.660771088144,0.779487179487,0.299523371497
3,4,0.453256867041,0.222387725482,0.324895861328,0.0131813652932,0.0100762762618,0.0341493861456,-5.31696587898e-05,-0.000875633564229,-0.000139635244764,29.2968614272,20.2506136485,24.7737375378,-0.223436523518,0.308778733899,0.718800572192,0.575819672131,0.535694354213
0,1,0.746271252515,0.202585349597,0.761486622546,0.0172653234552,0.0119501510891,0.408343605324,-0.00389453808432,0.00763739265386,0.00303639617481,41.8122860449,35.1242700933,38.4682780691,0.591066429921,0.159953367402,1.0676747065,0.514811031665,0.272156455867
1,2,0.6765454436,0.229626030585,0.650009755426,0.0106347941286,0.0109062824339,0.123169776132,-0.00212811107557,0.00657210962235,0.000345936243775,38.4010171964,32.7230817701,35.5620494832,0.613388014563,0.147858985018,0.947848756096,0.872318692543,0.352746743428
2,3,0.601570020071,0.25621643519,0.545518260839,0.0272502929018,0.00534308129127,0.120992828905,0.00061989773268,0.00177630443334,-0.000235431180843,37.2626141266,27.2650500056,32.2638320661,0.30663183554,0.268300127495,0.776694573589,0.775844421699,0.463264998773
3,4,0.665572160729,0.246395332029,0.642065105114,0.00206937215154,0.0139302025322,0.332613106688,-0.00260502834366,-0.000451152570835,0.00359563807116,36.672312099,34.1599212019,35.4161166505,-0.765984308793,0.0685092036262,0.997253517143,0.456032719836,0.319354180434
0,1,0.84649054982,0.215080677096,0.971286036729,0.208259424903,0.121928147099,1.21700426977,0.0588433767953,0.142356417878,0.0612229754035,44.1928981523,26.5410314304,35.3669647914,-0.738059966863,0.399427678652,0.95652714822,0.555555555556,0.248186071897
1,2,0.807898999402,0.206978497502,0.885635751171,0.192648631924,0.119774707578,0.183075002145,0.00233170345238,0.00930761355304,0.00175085688812,42.5674634115,24.7206487358,33.6440560736,-0.685191429808,0.419259529355,0.905758510801,0.795321637427,0.234920902862
2,3,0.667640006621,0.210105957917,0.625579415382,0.0223490322856,0.0090399377789,0.122997707942,-0.000263308656175,0.000655267317158,0.000649726189028,32.5146546567,25.4828938254,28.998774241,-0.518377482146,0.21626435543,0.884930735425,0.58357771261,0.246779196111
3,4,0.498412095295,0.326912650733,0.452891708057,0.107992480726,0.0620451041788,0.222049975127,-0.000917271699686,0.0243553475359,-0.000495495294418,32.673350819,13.0289022053,22.8511265121,-0.608218543047,0.601237648459,0.773127871402,0.808199121523,0.652248293306
0,1,1.13118145448,0.47741960714,1.9175308642,3.3251292437,13.2613625382,24.1238792195,3.32507337422,17.2090561701,15.4097697161,44.9461150734,7.12601383275,26.0360644531,-0.302019661388,0.841454287626,0.349146194355,0.844444444444,0.443680820519
1,2,0.799970979942,0.323671242769,0.94731138546,0.467002609321,0.0826966036291,0.322642329257,0.0217219867223,0.137651145157,0.0232646339046,29.6744187753,11.9383904545,20.8064046149,-0.366535118277,0.597687471323,0.549561047928,0.785185185185,0.414410003563
2,3,0.982123041939,0.541985923814,1.61200991312,2.01599943191,3.45857985811,9.04002357085,16.5071056199,8.16454347786,0.345024463975,40.3123022104,10.1485426226,25.2304224165,-0.24947614766,0.748251971082,0.357444129366,0.694029850746,0.626381484248
3,4,0.580236711264,0.263699972813,0.518580450795,0.111642420536,0.0375538424605,0.00681483414,-4.33856974527e-06,-0.000278886538021,3.4044832636e-06,21.4186337384,9.96166119853,15.6901474685,-0.461984932834,0.534906786297,0.663784335259,0.951672862454,0.471562578162
0,1,0.808241141484,0.239007111356,0.903751402019,0.180016665564,0.14221363366,0.412466188134,-0.00468629995235,-0.0304137456027,-0.00459584386237,40.9711652274,24.6180251891,32.7945952083,0.248327901973,0.399137782573,0.64473251435,0.411392405063,0.297859767045
1,2,0.785263047473,0.227148536453,0.851487212459,0.15089331064,0.0883602453151,0.119077191407,-0.00172137802537,0.0259155075493,-0.00587819872793,39.5575607553,24.1733967688,31.865478762,0.337300798282,0.388905779141,0.688933220296,0.966719492868,0.257207822891
2,3,0.705634901645,0.266056838136,0.724611400916,0.138179549682,0.0514949577632,0.129149974474,-0.000231814926362,-0.0114906287035,0.000877039371695,37.1964603648,21.1031398669,29.1498001159,-0.0584004327384,0.4326573104,0.570033839135,0.522979397781,0.354221673959
3,4,0.565669298935,0.347233396053,0.5611925829,0.17264953597,0.060564147494,0.0500458743574,-5.78270973852e-05,-0.000800163215464,0.000628378153237,35.1084055689,13.5591274664,24.3337665176,0.134040243776,0.61379255917,0.408518961999,0.703645007924,0.725288383375
0,1,0.741354662676,0.207622884045,0.754110119993,0.0268282585173,0.129297202743,0.503709668657,0.0108662390246,0.0157996043202,0.0335109758306,39.780215768,31.9015066601,35.8408612141,0.0698789101735,0.198055967162,0.803727568371,0.814385150812,0.262011349782
1,2,0.824987651858,0.231053333793,0.934940464387,0.30100131559,0.138369382905,0.0419180632757,-0.00107614859972,-0.00249708575532,0.000529002799208,50.5442226596,25.7917916222,38.1680071409,0.579305853,0.489718304783,1.27069592563,0.845528455285,0.247767686766
2,3,0.613634225953,0.225325541411,0.544279738467,0.0120515153488,0.0421088915468,0.0857861981896,-0.000156481904872,-0.00106212844822,0.000368180699992,33.5602417471,27.3534201364,30.4568309417,0.487239038332,0.184945676418,1.12048435228,0.973286875726,0.377494279726
3,4,0.556625061376,0.273467032886,0.490415089237,0.0637754110743,0.0755482658193,0.029911856437,0.00125422165416,0.00864928579049,-0.00215390065404,35.7474364125,20.2274243766,27.9874303945,-0.0313090956051,0.434157343672,1.76485189524,0.883720930233,0.535016540874
0,1,0.757100862802,0.186892297623,0.773881433667,0.00904622083389,0.0969409903435,0.0753073313671,6.64021503567e-05,0.000582929943461,-0.000134057733027,42.0006655314,37.1201120097,39.5603887705,-0.437891823846,0.116201813947,1.08206257493,0.971428571429,0.238082667089
1,2,0.718701398013,0.194233548376,0.706014222969,0.0189152213755,0.00214461650617,0.0453109281424,-0.000113901504993,-0.00229367932673,0.000139045053681,41.3607663874,33.9540968399,37.6574316136,0.611648549143,0.17907476564,1.06869336652,0.974358974359,0.264541399772
2,3,0.683300850785,0.20686537036,0.649237110434,0.000836597166764,0.0813507167065,0.0996170013582,0.000167612381197,-0.000845053780324,-0.000786798068133,37.0851818197,35.4682253478,36.2767035837,0.75772724896,0.043601147214,1.00246730452,0.901380670611,0.292264134805
3,4,0.520407928744,0.288941264426,0.451692654914,0.00625421388922,0.0597755060488,0.149712913337,-0.00119666920319,0.00297102980533,-0.00159801497851,32.7925703189,27.4755522163,30.1340612676,-0.196843422139,0.162140937747,1.17717871507,0.923988153998,0.631432161077
0,1,0.747213649552,0.272469788389,0.804612204354,0.138186732611,0.777971262417,1.21480678073,0.0533222792868,0.102412397737,0.0241347949476,36.9081262867,22.3891062637,29.6486162752,0.280848989939,0.393382744771,0.661660915021,0.880829015544,0.353283258182
1,2,0.666257568845,0.231871503847,0.634121957352,0.0685885696352,0.249043746548,0.285802592588,-0.0205486745677,0.0105137550599,-0.00927728040991,32.1837641163,20.7435602707,26.4636621935,0.351484175167,0.355465066307,0.721669910766,0.979238754325,0.352477588548
2,3,0.780981321241,0.317400563075,0.905487841381,0.354343007726,0.289136998859,0.568647738799,0.0362349184429,0.12109259073,0.0255466083146,41.6518042477,18.9371352688,30.2944697582,0.0673277907098,0.545346579558,0.459410636647,0.878892733564,0.416681192544
3,4,0.717180002678,0.371225636325,0.830826977646,0.334800596817,0.201747178056,0.252477040299,0.000395429640451,0.0493426043818,-0.00906955768618,40.3648386485,17.0748872089,28.7198629287,0.41941473127,0.576986115128,0.603958163836,0.626297577855,0.617142557617
0,1,0.702863530209,0.230184365611,0.694801623492,0.0970366120378,0.117958724572,0.404369282145,0.00878139915591,0.0145184973517,-0.00956581442655,27.6185071611,17.0451554233,22.3318312922,0.618381244659,0.382835744024,0.862376240841,0.0738786279683,0.282056035679
1,2,0.718727457085,0.191986317818,0.704879482657,0.100292526741,0.0597090606227,0.155840907627,0.00601268156484,0.00363921224952,0.00556598895841,27.790402909,17.131003588,22.4607032485,0.433702591117,0.383564043887,0.741395745472,0.365079365079,0.250082414745
2,3,0.69437842185,0.374069624747,0.791999104168,0.492293839509,0.740392719697,1.59205931113,0.198986431549,0.426421692102,-0.0675061783893,33.6034008668,8.26523415793,20.9343175124,0.375626902633,0.754035783739,0.46259874295,0.989417989418,0.602082537523
3,4,0.970933305483,0.487068379868,1.50630061423,1.84646642304,0.883880646918,0.698695578028,0.38362112969,0.462677851946,0.234229207282,46.4792604173,10.5441774133,28.5117189153,0.518034874413,0.773142315118,0.608379615023,0.440318302387,0.716646713218
0,1,0.787366800997,0.15533991753,0.819621081372,0.00444826159957,0.0191506001672,0.155355172616,0.000894653197462,-0.00520106137433,0.00302875405615,36.5105439746,33.6511573567,35.0808506656,-0.169775729837,0.0783167355661,1.07991068908,0.853723404255,0.176659010586
1,2,0.780538369444,0.189603543427,0.822110244485,0.0950290616422,0.0460342155351,0.253395597329,0.00410000638776,0.00111802284352,0.000688430683012,41.2047070615,27.7811319137,34.4929194876,-0.231187181648,0.325777710973,1.41782408924,0.988015978695,0.220072836003
2,3,0.746107484158,0.265658466355,0.799191845405,0.250124923054,0.188216142559,0.0934169595227,0.00589926493414,0.015209958425,-0.00641957037248,44.1766200924,21.1943044426,32.6854622675,-0.532790856505,0.52023707567,1.3670920336,0.929427430093,0.363428079099
3,4,0.435149431375,0.251202635571,0.321602266663,0.0423944815747,0.00503731431062,0.0118996930118,-2.2477190989e-06,0.000181333415951,1.19139452415e-05,28.1479520858,13.1827919057,20.6653719958,-0.320930764419,0.531660709614,1.76215676125,0.886817576565,0.479230653046
0,1,0.686067334945,0.226750591466,0.664511289525,0.0212727977722,0.261069230627,0.162910112336,-0.000143208798675,-0.00115152269444,0.000632907509942,39.3831852799,31.5073631633,35.4452742216,-0.705252065474,0.199979307428,0.965560979394,0.984326018809,0.34657359028
1,2,0.736718201981,0.212064760638,0.748830333853,0.00385010179644,0.0178919429581,0.0479508509408,-0.000305801094945,0.00048567488959,0.000426949378144,39.3751399589,36.2370742454,37.8061071022,-0.214608957577,0.0796966237262,0.927290578378,0.89539748954,0.267289119344
2,3,0.70171274344,0.203202575316,0.679985250608,0.00290006073889,0.0727596479719,0.0496757368744,-0.00189193746953,-0.00102898339393,-6.38127504324e-05,37.4579394593,34.6000920489,36.0290157541,0.323422727807,0.0762948376676,1.06532720451,0.822175732218,0.264714524977
3,4,0.563304672197,0.286704823381,0.508955769332,0.0473130932882,0.0359578637998,0.0527725562887,6.93466530978e-05,-0.00125732608298,-0.00020013393049,37.2694715401,23.6057906677,30.4376311039,-0.393341112512,0.366618583731,0.732338397615,0.914225941423,0.61029281407
0,1,0.62880934206,0.217232749609,0.563297811364,0.116654325588,0.181997729209,0.222770674221,-0.00139338250489,-0.00952469041774,0.00314853031535,34.7428111185,17.1992917383,25.9710514284,0.0734256136937,0.504953940553,0.500149633402,0.614692653673,0.321003878
1,2,0.600429584899,0.310465477775,0.581423680963,0.165480054239,0.309421671984,0.689880571335,0.0129515978023,0.0337444781011,0.0267252676769,36.3081292271,15.2629660563,25.7855476417,-0.66576737178,0.579626756288,0.845902224858,0.728635682159,0.543407189185
2,3,0.730838314802,0.282432127495,0.783639550003,0.167045821576,0.352522765504,0.807712831961,-0.00481352594755,0.0874394860855,0.0261882940715,39.8224570619,22.3305422362,31.076499649,-0.624333054537,0.439247502949,0.846500770311,0.836090225564,0.327233309991
3,4,0.877588801071,0.246205362268,1.05899593287,0.367271264211,0.0428468554246,1.71821140768,0.0364129584083,0.402843388217,-0.104938252388,47.0936655758,24.5632210387,35.8284433073,-0.643451110252,0.478417729044,0.850709817692,0.531531531532,0.261769659638
0,1,0.805625439809,0.151522628494,0.855812734737,0.00937209841217,0.00265957385813,0.746098830705,-0.000319404696624,0.0255999216692,-0.00810653504689,45.150988845,40.3021923844,42.7265906147,-0.185481615226,0.107390703607,0.89958773134,0.910280373832,0.150662323205
1,2,0.722281617508,0.197223034225,0.713911258625,0.0208492134951,0.135632554953,0.478663601477,0.0133139375392,0.0107938711883,0.0100598081464,42.8575569475,34.9108865457,38.8842217466,-0.63501484362,0.185420517821,1.06182656618,0.785046728972,0.254034016711
2,3,0.679369326126,0.216400220074,0.648612513852,0.0312914604449,0.0425577189137,0.153904369659,0.0050181089152,0.0181857328694,-0.0043732352659,41.9914485561,31.7425724751,36.8670105156,0.00399965695831,0.244070553252,1.32286230877,0.621722846442,0.332841174772
3,4,0.463118376176,0.229670407739,0.340592652357,0.0197958995186,0.00646340602371,0.024052990819,8.6487944083e-05,0.000901440272916,-0.000138667596256,32.0780174635,20.6730495353,26.3755334994,-0.407896047683,0.355538428807,0.747485438907,0.65668849392,0.513355248244
0,1,0.651271470567,0.294554326684,0.649158926234,0.287051169398,0.218947012642,1.09999580789,0.0907095667788,0.179316953373,0.0133553005339,28.9643019506,8.95981317111,18.9620575609,-0.586188958348,0.690660137904,1.39356643656,0.248587570621,0.461240876323
1,2,0.635244614583,0.273553943924,0.609546661959,0.139502089409,0.0843104836607,0.201455000754,0.00117953169789,-0.00230887761406,0.00235227275448,26.3444641541,12.9092639263,19.6268640402,-0.212240594134,0.509981913057,1.87847777477,0.85552407932,0.447255872352
2,3,0.773337673125,0.34083948059,0.910062676051,0.412525014588,0.518014529714,1.02282358824,0.528679155958,0.534325495758,0.0260249356707,33.1052066545,13.7496833036,23.427444979,-0.00707222969737,0.584667045063,2.40736824354,0.373937677054,0.438600920671
3,4,1.07322864828,0.359656082683,1.63275525845,2.03708928727,1.44615969122,1.55802992726,1.93385220968,1.81777576713,0.12488958814,46.4798372284,12.0447148638,29.2622760461,-0.188365431876,0.740861509376,3.11227819124,0.838526912181,0.33881880427
0,1,0.844759026073,0.147726361858,0.936185367393,0.104877452548,0.0382381813459,0.290369407731,-0.00591024511602,-0.0278250419189,-0.00171605318998,51.9518163916,36.2163897638,44.0841030777,0.0106208594367,0.30288501386,1.43435642574,0.984126984127,0.121749847168
1,2,0.699322323989,0.162419095507,0.656722857892,0.00723921969216,0.0362124215919,0.000619050595515,-2.52967358428e-05,-0.000116917375006,8.71509889589e-06,39.8430148047,34.9758202626,37.4094175337,0.356459905816,0.122159293566,1.10331616158,0.934579439252,0.209709751083
2,3,0.700314776998,0.202294120576,0.677005852039,0.0897428568096,0.0193788368832,0.0927542064224,0.000661886326381,0.0123041409136,0.000990242851402,45.7151476349,28.4202449576,37.0676962962,0.140609627334,0.378318863047,0.635136587305,0.829906542056,0.291246839403
3,4,0.426950407443,0.213223820419,0.290142370513,0.0101139916561,0.0116233218807,0.0250826009914,-2.32651605218e-06,-0.000144656008328,-3.53052723819e-05,28.9157556942,20.1417084287,24.5287320615,0.278570533525,0.303434824886,0.738483662515,0.880373831776,0.520294036873
0,1,1.20955814821,0.398850389185,2.06404311982,3.5548606035,8.96276883158,14.3412808473,104.063582713,18.8751515225,2.43012487438,49.2440740296,10.4721594769,29.8581167532,-0.152151445004,0.787341732315,3.81627634183,0.390879478827,0.336145067427
1,2,0.810004759172,0.371506837499,1.01022822523,0.561652881763,0.124891091155,0.0282434021236,0.000314717979995,0.00528348622782,-0.00041580491042,32.869944416,12.6541303405,22.7620373783,-0.0173465241667,0.615024285397,2.59499089468,0.775244299674,0.513931253766
2,3,0.928610491321,0.468188275645,1.38471378662,1.43679666672,3.18912073082,5.33318776649,14.5917602423,4.6185623064,-0.37656746817,39.6971129428,10.6531705926,25.1751417677,-0.171866990384,0.73163865574,3.13225071549,0.373770491803,0.562675064406
3,4,0.549294341161,0.297093670438,0.497650476313,0.170428555205,0.0928115660752,0.120703214169,0.00726124313849,0.0306127967346,-0.000733219181168,23.6053809904,7.20487135927,15.4051261748,-0.341758095447,0.694778433689,2.14602825399,0.888888888889,0.602082537523
0,1,0.737244587592,0.204588692594,0.744969473992,0.000954938175513,0.0229447177262,0.112964964679,0.000776730374543,-0.00090737859093,0.00033268094942,40.7856420671,39.1274904083,39.9565662377,0.593625929954,0.0406552790336,1.01564496003,0.738805970149,0.268809734371
1,2,0.719662885298,0.214593231556,0.718371880343,0.0194828160726,0.0246830266379,0.00447553286024,-0.000140435162203,-0.00119435269412,4.21497158689e-05,42.8688087856,35.2103730268,39.0395909062,0.639140913989,0.178648205438,1.05769047141,0.959850606909,0.290311140484
2,3,0.61950522051,0.23649784775,0.56008372848,0.00299319729326,0.073384169736,0.115016616126,-0.000300199696076,-0.00086819155682,0.000335853198123,36.2889573379,32.9015237965,34.5952405672,-0.100752552176,0.093346124824,0.908464553922,0.619981325864,0.384939497949
3,4,0.615459401152,0.280905645281,0.583505983055,0.0642796644765,0.0155630854795,0.0799673796041,-0.000249019974515,0.00799033735536,-0.000788059204227,42.3233541163,26.5732817662,34.4483179412,-0.544090944282,0.372136676757,1.22685341056,0.573831775701,0.521904922031
0,1,0.665199981341,0.18396817198,0.606330235178,0.0452748742573,0.0493390134664,0.080208198118,-0.000124913707718,0.00187158584835,0.000309505369402,34.8883393652,24.1829947543,29.5356670598,-0.0941063721055,0.306845920606,0.698058337994,0.942126514132,0.208432282795
1,2,0.732301206072,0.220270058089,0.744363272101,0.0595527563016,0.0873633961363,0.00396073048984,0.000870290297346,0.00451818820632,0.000185217103442,38.3243896633,27.2669910628,32.7956903631,0.0304599980009,0.288521192317,1.40456605367,0.977119784657,0.281686784185
2,3,0.661506403335,0.329912109445,0.697314239611,0.311320865552,0.0328942105008,0.0674685808807,0.0010912010272,0.0162443121514,0.000107927295862,43.1314087462,14.3708380333,28.7511233897,-0.0888646448206,0.666812690541,2.9007116373,0.820512820513,0.558226293089
3,4,0.714315709535,0.317396850625,0.7786796812,0.44801564795,0.207474614046,0.67196974769,0.033860311924,0.103195563519,0.00556776484398,46.355806294,12.73815201,29.546979152,-0.404079531025,0.725209137141,1.98090892869,0.77628032345,0.478976974688
0,1,0.558881380943,0.198782887873,0.448061875768,0.0122359665086,0.0137356760505,0.0532886500901,-0.000299444960523,-0.000411064608975,-0.000248552087875,32.5461799157,25.2942049846,28.9201924502,0.455281973678,0.222821079153,1.16483931337,0.919831223629,0.354081662055
1,2,0.593133832673,0.229291727898,0.514930388649,0.000755961062026,0.00596660264846,0.0617890252595,0.000116487988502,-0.000149584606772,0.000116632104439,32.0692696432,30.4002956944,31.2347826688,0.28735627971,0.0520427801225,1.04586795755,0.776371308017,0.374325471448
2,3,0.740588526496,0.258009262709,0.784850198231,0.0808409209394,0.0145146793468,0.0229970915595,-4.36698078402e-06,0.000719852049696,-3.0224096754e-05,44.9764404043,30.7732507003,37.8748455523,0.010706373562,0.315791769565,1.46140366402,0.909090909091,0.315349355853
3,4,0.784444704386,0.186840022293,0.828969156197,0.0608870146903,0.0109894500913,0.381676056327,-0.00874210054745,0.0391960118848,-0.00623402412079,45.1377630721,33.2071906147,39.1724768434,0.0781751339495,0.264314659066,0.738618548125,0.840549102429,0.171875690735
0,1,0.748192126422,0.201952838873,0.764479059525,0.0339862687049,0.0835526788958,0.046708715452,-0.000103687632419,0.000570213313266,1.02326574385e-06,44.9978777794,35.1850482649,40.0914630222,-0.60404823908,0.218073162532,0.917805820831,0.716026241799,0.269298666509
1,2,0.701873058882,0.205114450911,0.681253058021,0.0106739373986,0.00937129823393,0.00116085607339,1.78002571783e-05,0.000106307396711,1.07236370451e-06,40.8986376907,35.1022004217,38.0004190562,-0.677991824969,0.141726903299,1.03286707545,0.803001876173,0.291933967642
2,3,0.694373368797,0.22067747111,0.676346145046,0.0241321986702,0.0264874970775,0.0168254764529,-1.33412630221e-05,-0.000153292211364,-7.36372925536e-06,42.1089825439,33.328269556,37.7186260499,-0.0168050597317,0.208523513451,1.26328840953,0.879924953096,0.287858253886
3,4,0.565709250179,0.290815293989,0.515434423719,0.00121008535933,0.00437178037953,0.0209195280392,-2.75078664127e-05,-0.000204969536482,-1.75146344601e-05,34.250117414,32.0115891493,33.1308532817,0.398897443922,0.065358265424,0.953933048287,0.746716697936,0.611683519071
0,1,0.918950682354,0.372958466757,1.24991773387,0.970190783422,1.54446250469,4.69539268143,2.52097716898,1.59388887581,-0.56945399732,45.8832882838,15.7977487916,30.8405185377,0.582882864161,0.655697109286,1.37867806861,0.505307855626,0.397563773254
